time,size_blue
-2.222,8.149654606975465
-2.221,8.149516895467
-2.22,8.149276382730564
-2.2190000000000003,8.148753668789467
-2.218,8.147085544477994
-2.217,8.145209970472495
-2.216,8.145952962254169
-2.215,8.145072079163436
-2.214,8.145578252477895
-2.213,8.144161854580096
-2.212,8.144451554968528
-2.2110000000000003,8.146536799828233
-2.21,8.147474665108863
-2.209,8.146814802999717
-2.208,8.147226321352287
-2.207,8.146841257073039
-2.206,8.146853865368548
-2.205,8.146332887685112
-2.204,8.146069951355695
-2.203,8.146409300720613
-2.202,8.144819926801283
-2.201,8.1431945206781
-2.2,8.140972852591968
-2.199,8.138412418824764
-2.198,8.136464766517209
-2.197,8.136719906528096
-2.196,8.13529144650331
-2.195,8.136113229646078
-2.194,8.136168771644083
-2.193,8.133019164902583
-2.192,8.134067125837337
-2.191,8.135364403670284
-2.19,8.13377422339055
-2.189,8.13444652985918
-2.188,8.133076132679326
-2.187,8.133232405282122
-2.186,8.131209207830995
-2.185,8.12834023750694
-2.184,8.127727730003558
-2.183,8.127529763689518
-2.182,8.126893476179736
-2.181,8.124999027286579
-2.18,8.12435918878717
-2.179,8.124790060391298
-2.178,8.124718231543103
-2.177,8.125010233192063
-2.176,8.123938048871334
-2.175,8.12581279753488
-2.174,8.123930920196393
-2.173,8.124711016671732
-2.172,8.126602042420467
-2.171,8.127371495368866
-2.17,8.127047456605561
-2.169,8.126202181330902
-2.168,8.127859921572576
-2.167,8.125583161692157
-2.166,8.12403096287555
-2.165,8.123394870450761
-2.164,8.125375116462783
-2.163,8.125982744680448
-2.162,8.124433871466831
-2.161,8.123937379138216
-2.16,8.12295446210766
-2.159,8.121818799720087
-2.158,8.123385023013778
-2.157,8.121190234006956
-2.156,8.123764283376131
-2.155,8.125089450880427
-2.154,8.126834829553394
-2.153,8.126094126334152
-2.152,8.125854221183625
-2.151,8.123561178280386
-2.15,8.12272171842908
-2.149,8.123511566185307
-2.148,8.125585267084158
-2.147,8.123813816177275
-2.146,8.123229006678098
-2.145,8.122986927925727
-2.144,8.120753665202217
-2.143,8.121699823989031
-2.142,8.120541439458243
-2.141,8.12022881489636
-2.14,8.119505695901301
-2.139,8.11824275429215
-2.138,8.11823148231538
-2.137,8.117886506989672
-2.136,8.117291534378026
-2.135,8.116125995783337
-2.134,8.11663723525659
-2.133,8.119283022886178
-2.132,8.119506842458721
-2.131,8.121100631602578
-2.13,8.118876276522332
-2.129,8.119128694825202
-2.128,8.117372905514848
-2.127,8.115009825630798
-2.126,8.113826831378864
-2.125,8.115733870313926
-2.124,8.117253895639797
-2.123,8.117642703195084
-2.122,8.115190382299259
-2.121,8.11487633325704
-2.12,8.115359053271282
-2.119,8.115639911238608
-2.1180000000000003,8.11268984150504
-2.117,8.111265332948207
-2.116,8.111162808525568
-2.115,8.112020873980796
-2.114,8.108507069467036
-2.113,8.10824767110627
-2.112,8.108476549138075
-2.111,8.1098359283197
-2.1100000000000003,8.110944500454481
-2.109,8.111876614564574
-2.108,8.110596709753851
-2.107,8.107543906334454
-2.106,8.106915021923156
-2.105,8.10851763284349
-2.104,8.110747160087529
-2.103,8.111884038651205
-2.1020000000000003,8.112570983967688
-2.101,8.113178407405107
-2.1,8.112288617410288
-2.099,8.112080520940603
-2.098,8.114751032181925
-2.097,8.113242939372658
-2.096,8.115826585437794
-2.095,8.115311340390607
-2.0940000000000003,8.117432031765158
-2.093,8.115181127749961
-2.092,8.116118574471827
-2.091,8.11493974225431
-2.09,8.11267531474723
-2.089,8.11302496921509
-2.088,8.114640124076843
-2.087,8.113288217775093
-2.0860000000000003,8.11088979223836
-2.085,8.110742840615423
-2.084,8.11060294408938
-2.083,8.111480255493467
-2.082,8.11299960680765
-2.081,8.112904542517613
-2.08,8.115873347821285
-2.079,8.11623212341254
-2.078,8.11567784100293
-2.077,8.113099333228366
-2.076,8.11267907799586
-2.075,8.112140858883203
-2.074,8.113677346557253
-2.073,8.11441732035576
-2.072,8.112530329761148
-2.071,8.112805936779404
-2.07,8.113880386654172
-2.069,8.116325236829192
-2.068,8.117745243177055
-2.067,8.118962597823954
-2.066,8.119058735415338
-2.065,8.119680034624015
-2.064,8.121679242465143
-2.063,8.119546798629177
-2.062,8.11898769570563
-2.061,8.11775158570762
-2.06,8.11835823069758
-2.059,8.120326586178624
-2.058,8.11937142731987
-2.057,8.115546940331917
-2.056,8.114887387139879
-2.055,8.116348945111106
-2.054,8.117209152955827
-2.053,8.117894250952324
-2.052,8.117446261669324
-2.051,8.115399812491374
-2.05,8.116224283405971
-2.049,8.114889432509916
-2.048,8.118383987283325
-2.047,8.119296798816693
-2.046,8.118367761532607
-2.045,8.117389545136785
-2.044,8.117240834406202
-2.043,8.116857631330967
-2.042,8.118644565371817
-2.041,8.118942831243407
-2.04,8.117772220461154
-2.039,8.120796925557402
-2.038,8.120875818887834
-2.037,8.122105962369385
-2.036,8.121132799957472
-2.035,8.121713784961864
-2.034,8.122211560947694
-2.033,8.11918812208034
-2.032,8.122412562257075
-2.031,8.124477593394552
-2.03,8.12384208088872
-2.029,8.12207844930399
-2.028,8.122634547886076
-2.027,8.122773264205138
-2.026,8.123342334522839
-2.025,8.12364885835675
-2.024,8.12445884393964
-2.023,8.126774533058667
-2.022,8.127683498186872
-2.021,8.126004049388616
-2.02,8.128184149952956
-2.019,8.130809133254537
-2.018,8.135852424029757
-2.017,8.134054833576574
-2.016,8.134443444797615
-2.015,8.131112086872513
-2.014,8.131997125522718
-2.013,8.131120005045652
-2.012,8.134197518317372
-2.011,8.13295813436534
-2.01,8.130255441504595
-2.009,8.12950141951947
-2.008,8.126340639085521
-2.007,8.127542398212734
-2.006,8.124238265338725
-2.005,8.124283797468618
-2.004,8.120959298556848
-2.003,8.120446822069589
-2.002,8.123076227118876
-2.001,8.123653263745172
-2.0,8.12227167397723
-1.999,8.122221748394928
-1.9980000000000002,8.122250575390197
-1.9969999999999999,8.123006783943547
-1.996,8.120819810562297
-1.995,8.121767918200453
-1.9940000000000002,8.117440891589888
-1.9930000000000003,8.116433076306107
-1.992,8.115651838158184
-1.991,8.116665161079899
-1.9900000000000002,8.116701370444183
-1.9889999999999999,8.114452469558012
-1.9879999999999995,8.112876480556704
-1.987,8.11319436857198
-1.9860000000000002,8.113067860824996
-1.9850000000000003,8.11214126224958
-1.984,8.111371928186362
-1.983,8.112485796981815
-1.9820000000000002,8.111657488865225
-1.9809999999999999,8.111516542874778
-1.9799999999999995,8.114988441415706
-1.979,8.112710549196693
-1.9780000000000002,8.109747600826173
-1.9770000000000003,8.111001344289852
-1.976,8.109915515391782
-1.975,8.109406335347392
-1.9740000000000002,8.108156485142382
-1.9729999999999999,8.107740804917155
-1.9719999999999995,8.11029846589651
-1.971,8.111581871430298
-1.9700000000000002,8.112961429049317
-1.9690000000000003,8.110695465760049
-1.968,8.108853619781565
-1.967,8.104311093926388
-1.9660000000000002,8.103016084612655
-1.9649999999999999,8.104546809710872
-1.9639999999999995,8.10537392413607
-1.963,8.105019502915347
-1.9620000000000002,8.104983822461397
-1.9610000000000003,8.103881605593276
-1.96,8.104209219805119
-1.959,8.105434625052288
-1.9580000000000002,8.102849206192431
-1.9569999999999999,8.103328642492972
-1.9559999999999995,8.104820538286498
-1.955,8.104156377824157
-1.9540000000000002,8.10527749880355
-1.9530000000000003,8.109780945914705
-1.952,8.109613997445928
-1.951,8.110243288725936
-1.9500000000000002,8.109062397392078
-1.9489999999999998,8.109352399252241
-1.9479999999999995,8.110088833852211
-1.947,8.110400581596645
-1.9460000000000002,8.10876906908511
-1.9450000000000003,8.10909924791923
-1.944,8.11143876142118
-1.943,8.112156578644402
-1.9420000000000002,8.113695758146918
-1.9409999999999998,8.113316538994898
-1.9399999999999995,8.114516379377974
-1.939,8.114963207919123
-1.9380000000000002,8.113441750751623
-1.9370000000000003,8.1139513843593
-1.936,8.112364669697795
-1.935,8.11135206125798
-1.9340000000000002,8.111654986549649
-1.9329999999999998,8.112130577387056
-1.9319999999999995,8.110227805442932
-1.931,8.111914182676825
-1.9300000000000002,8.112829392722107
-1.9290000000000003,8.11170182722513
-1.928,8.10924169155081
-1.927,8.10900984422428
-1.9260000000000002,8.108296334282102
-1.9249999999999998,8.108477359013387
-1.9239999999999995,8.107896372355537
-1.923,8.104684441378346
-1.9220000000000002,8.104063086277064
-1.9210000000000003,8.103574095699354
-1.92,8.104587953338992
-1.919,8.103470833859616
-1.9180000000000001,8.106156713337011
-1.9169999999999998,8.103098088455969
-1.9159999999999995,8.105195956452453
-1.915,8.104837046099048
-1.9140000000000001,8.106212381894798
-1.9130000000000003,8.106340064269292
-1.912,8.108163353126933
-1.911,8.107543573983648
-1.9100000000000001,8.105785781303364
-1.9089999999999998,8.108058588162997
-1.9079999999999995,8.107877019129585
-1.907,8.108231512687384
-1.9060000000000001,8.110207115749857
-1.9049999999999998,8.108555987362505
-1.904,8.109508772798728
-1.903,8.108564941188387
-1.9020000000000001,8.108353470219356
-1.9009999999999998,8.10846911656397
-1.9000000000000004,8.106068761585655
-1.899,8.104822622317144
-1.8980000000000001,8.106984338945004
-1.8969999999999998,8.10840224484674
-1.896,8.108302021523016
-1.895,8.108691019056637
-1.8940000000000001,8.10822023104762
-1.8929999999999998,8.110390764464944
-1.8920000000000003,8.110070200340473
-1.891,8.110441147687888
-1.8900000000000001,8.112274795918516
-1.8889999999999998,8.111031001542763
-1.888,8.113525064237956
-1.887,8.111076325982369
-1.8860000000000001,8.113683753392149
-1.8849999999999998,8.113087472457826
-1.8840000000000003,8.112699154461305
-1.883,8.109675138187413
-1.8820000000000001,8.108947466639608
-1.8809999999999998,8.107283776189966
-1.88,8.106311542037368
-1.879,8.106091844492106
-1.8780000000000001,8.107624311075261
-1.8769999999999998,8.107956476437503
-1.8760000000000003,8.108448759082945
-1.875,8.106695928060793
-1.874,8.105286721517427
-1.8730000000000002,8.10816468154679
-1.8719999999999999,8.106988359891169
-1.871,8.10963829309446
-1.87,8.109249395176251
-1.8690000000000002,8.109253055874081
-1.8680000000000003,8.110965640130448
-1.867,8.113000668005549
-1.866,8.112823367909103
-1.8650000000000002,8.11220217902347
-1.8639999999999999,8.112112706305833
-1.8629999999999995,8.112653438351005
-1.862,8.114079524249997
-1.8610000000000002,8.114086292024387
-1.8600000000000003,8.115076510101225
-1.859,8.117697885672857
-1.858,8.118307981052482
-1.8570000000000002,8.118806625622089
-1.8559999999999999,8.116376368301944
-1.8549999999999995,8.112167200083018
-1.854,8.112788601249786
-1.8530000000000002,8.112636882479737
-1.8520000000000003,8.111813230199873
-1.851,8.112202878526572
-1.85,8.112106232559857
-1.8490000000000002,8.11391068096087
-1.8479999999999999,8.114048458350085
-1.8469999999999995,8.112853381093974
-1.846,8.114437647076308
-1.8450000000000002,8.114090237356393
-1.8440000000000003,8.11493269605027
-1.843,8.114168838920362
-1.842,8.113129115903565
-1.8410000000000002,8.113263785071863
-1.8399999999999999,8.113284310901532
-1.8389999999999995,8.114052034158119
-1.838,8.113622200952824
-1.8370000000000002,8.110684025298792
-1.8360000000000003,8.10999158708505
-1.835,8.11126169663248
-1.834,8.11078589490569
-1.8330000000000002,8.110391681461667
-1.8319999999999999,8.111969883871117
-1.8309999999999995,8.110830726707503
-1.83,8.108362241558314
-1.8290000000000002,8.108105231767073
-1.8280000000000003,8.107330553445076
-1.827,8.10578455933347
-1.826,8.105503953804032
-1.8250000000000002,8.106290362839626
-1.8239999999999998,8.106275501141118
-1.8229999999999995,8.106766670857416
-1.822,8.109668123175041
-1.8210000000000002,8.109119516996548
-1.8200000000000003,8.10956487481198
-1.819,8.108750133431823
-1.818,8.107395957880003
-1.8170000000000002,8.106460105634534
-1.8159999999999998,8.1056940919201
-1.8149999999999995,8.106269253196174
-1.814,8.110027774454897
-1.8130000000000002,8.108882104956855
-1.8120000000000003,8.10821550446787
-1.811,8.108114507646892
-1.81,8.108747785804828
-1.8090000000000002,8.109169467103955
-1.8079999999999998,8.111224020374273
-1.8069999999999995,8.107341793061416
-1.806,8.103522705269103
-1.8050000000000002,8.102729300193888
-1.8040000000000003,8.104484980493957
-1.803,8.101979943643387
-1.802,8.097167731899878
-1.8010000000000002,8.098081618949829
-1.7999999999999998,8.098471470507752
-1.7989999999999995,8.096727137056874
-1.798,8.09515027369572
-1.7970000000000002,8.093598683744304
-1.7960000000000003,8.093775540252263
-1.795,8.09277343581037
-1.794,8.093563938080731
-1.7930000000000001,8.088996535420085
-1.7919999999999998,8.08762557243588
-1.7909999999999995,8.08582388609842
-1.79,8.085413741013026
-1.7890000000000001,8.084552864599441
-1.7880000000000003,8.085829414647275
-1.787,8.082854475812619
-1.786,8.082927262174747
-1.7850000000000001,8.083820600451887
-1.7839999999999998,8.086791236350386
-1.7829999999999995,8.086020410796637
-1.782,8.0865395445636
-1.7810000000000001,8.0836533640955
-1.7799999999999998,8.0798262341686
-1.779,8.081177873169851
-1.778,8.081168976700013
-1.7770000000000001,8.08305459700369
-1.7759999999999998,8.08085715238134
-1.7750000000000004,8.081688995804585
-1.774,8.084679104349455
-1.7730000000000001,8.085350633322827
-1.7719999999999998,8.085793163731774
-1.771,8.085806853461092
-1.77,8.08329344312969
-1.7690000000000001,8.085462359826828
-1.7679999999999998,8.084484987603139
-1.7670000000000003,8.085292160813351
-1.766,8.082791305922838
-1.7650000000000001,8.080904170459625
-1.7639999999999998,8.08320031029838
-1.763,8.082644626636048
-1.762,8.084969867397716
-1.7610000000000001,8.084844698343222
-1.7599999999999998,8.08189766190649
-1.7590000000000003,8.08332497006606
-1.758,8.082381142357653
-1.7570000000000001,8.083499044459279
-1.7559999999999998,8.083539381847343
-1.755,8.081070392682635
-1.754,8.081333264307228
-1.7530000000000001,8.084847221334673
-1.7519999999999998,8.085635999668295
-1.7510000000000003,8.085543971263485
-1.75,8.087264520706617
-1.749,8.087601590250943
-1.7480000000000002,8.087936845019362
-1.7469999999999999,8.086190244743909
-1.746,8.086564401585171
-1.745,8.088221111051439
-1.7440000000000002,8.08688341160808
-1.7430000000000003,8.089162604922073
-1.742,8.089015875283442
-1.741,8.08759544406498
-1.7400000000000002,8.089191655388053
-1.7389999999999999,8.08873278461087
-1.7379999999999995,8.089948008430849
-1.737,8.089481194619236
-1.7360000000000002,8.089385472789587
-1.7350000000000003,8.090175169116522
-1.734,8.090640604408668
-1.733,8.087447753559942
-1.7320000000000002,8.085653763575792
-1.7309999999999999,8.087140819551458
-1.7299999999999995,8.086929401009215
-1.729,8.086091430924782
-1.7280000000000002,8.08391771250037
-1.7270000000000003,8.082190134386328
-1.726,8.078955256562388
-1.725,8.078793207412467
-1.7240000000000002,8.077835707283537
-1.7229999999999999,8.076289166657961
-1.7219999999999995,8.076180169177691
-1.721,8.076762522187057
-1.7200000000000002,8.080111638878591
-1.7190000000000003,8.077692625407291
-1.718,8.079547635076572
-1.717,8.081104597574196
-1.7160000000000002,8.079858049191193
-1.7149999999999999,8.08018322671853
-1.7139999999999995,8.07945101351959
-1.713,8.07974811524826
-1.7120000000000002,8.082162724869708
-1.7110000000000003,8.083131694841917
-1.71,8.08394546823909
-1.709,8.083256973327163
-1.7080000000000002,8.080882482663284
-1.7069999999999999,8.080548933526421
-1.7059999999999995,8.082479506574202
-1.705,8.080036038003659
-1.7040000000000002,8.078347895014577
-1.7030000000000003,8.07854992339255
-1.702,8.076974475736796
-1.701,8.07570643822141
-1.7000000000000002,8.075028680490645
-1.6989999999999998,8.072843692643941
-1.6979999999999995,8.071285097689994
-1.697,8.072410582356856
-1.6960000000000002,8.070318790705285
-1.6950000000000003,8.067762195290094
-1.694,8.06675415532284
-1.693,8.067925284126856
-1.6920000000000002,8.06761020923406
-1.6909999999999998,8.066866879509075
-1.6899999999999995,8.0669378535851
-1.689,8.064144721692525
-1.6880000000000002,8.064936250738565
-1.6870000000000003,8.065549746788811
-1.686,8.064894853230257
-1.685,8.066504332449131
-1.6840000000000002,8.064700338690807
-1.6829999999999998,8.066504993080013
-1.6819999999999995,8.066752182944965
-1.681,8.066213698801159
-1.6800000000000002,8.06618190098457
-1.6790000000000003,8.066010277359274
-1.678,8.067962729993543
-1.677,8.066240043389588
-1.6760000000000002,8.065020012606954
-1.6749999999999998,8.066678097234268
-1.6739999999999995,8.065725241337976
-1.673,8.067166094261705
-1.6720000000000002,8.06988519183452
-1.6710000000000003,8.069242319791412
-1.67,8.070332499513933
-1.669,8.06848659186379
-1.6680000000000001,8.069694165140698
-1.6669999999999998,8.070013243518277
-1.6659999999999995,8.070770104769734
-1.665,8.069737189454477
-1.6640000000000001,8.06707945598957
-1.6630000000000003,8.067884659293167
-1.662,8.0645832142492
-1.661,8.064075453461614
-1.6600000000000001,8.065581344447885
-1.6589999999999998,8.065888380825282
-1.6579999999999995,8.069005729056947
-1.657,8.070645903701077
-1.6560000000000001,8.069599666279755
-1.6549999999999998,8.069643367687517
-1.654,8.069567574563447
-1.653,8.067036091742093
-1.6520000000000001,8.065531453475717
-1.6509999999999998,8.06463423602455
-1.6499999999999995,8.06137628321998
-1.649,8.061452272769184
-1.6480000000000001,8.061053757817739
-1.6469999999999998,8.058377127575639
-1.646,8.059023868160084
-1.645,8.06016926455159
-1.6440000000000001,8.060532519717773
-1.6429999999999998,8.060014010637438
-1.6420000000000003,8.060960318080241
-1.641,8.062048670657004
-1.6400000000000001,8.062540516368555
-1.6389999999999998,8.06122113676786
-1.638,8.061663697992678
-1.637,8.063576467033998
-1.6360000000000001,8.06262186054022
-1.6349999999999998,8.065978563482833
-1.6340000000000003,8.065137553988455
-1.633,8.0651894052098
-1.6320000000000001,8.064113428256189
-1.6309999999999998,8.064470661593662
-1.63,8.061683106885447
-1.629,8.06080944000734
-1.6280000000000001,8.059062046086781
-1.6269999999999998,8.059278587443409
-1.6260000000000003,8.060869703244222
-1.625,8.061903313143606
-1.624,8.058108658166232
-1.6230000000000002,8.061375969610916
