time,size_red
-1.1509999999999998,8.163973650998628
-1.15,8.163915153490422
-1.149,8.164798366786927
-1.1480000000000001,8.165709249455551
-1.1469999999999998,8.160373421118548
-1.146,8.15933924905911
-1.145,8.157078787334644
-1.1440000000000001,8.157719277083691
-1.1429999999999998,8.157257049220757
-1.142,8.15728166932396
-1.141,8.153956037725735
-1.1400000000000001,8.153460274166228
-1.1389999999999998,8.155244482569161
-1.138,8.157499601742124
-1.137,8.15864978321339
-1.1360000000000001,8.156513038743872
-1.1349999999999998,8.15852808162866
-1.134,8.15968648523666
-1.133,8.159498982782157
-1.1320000000000001,8.15625892467894
-1.1309999999999998,8.157784676600002
-1.13,8.156837210472029
-1.129,8.157391075785716
-1.1280000000000001,8.157500505962735
-1.1269999999999998,8.159961937937837
-1.126,8.15976135076024
-1.125,8.159737169016102
-1.124,8.162262953640868
-1.1229999999999998,8.161209798050868
-1.1219999999999999,8.16251271461312
-1.121,8.162194929456515
-1.12,8.160590862317306
-1.1189999999999998,8.16059271989606
-1.1179999999999999,8.161699448077833
-1.117,8.163865383821795
-1.116,8.166224894198349
-1.1149999999999998,8.165753271679588
-1.1139999999999999,8.164173672908335
-1.113,8.163663690669013
-1.112,8.161773241463685
-1.1109999999999998,8.161425423544618
-1.1099999999999999,8.160878759090826
-1.109,8.162042743417476
-1.108,8.158513247129614
-1.1069999999999998,8.157339474415874
-1.1059999999999999,8.156178645128769
-1.105,8.158078048732621
-1.104,8.156295897728778
-1.1029999999999998,8.156658549504218
-1.1019999999999999,8.156453544041147
-1.101,8.158122412084085
-1.1,8.159075743067302
-1.0989999999999998,8.159269733038213
-1.0979999999999999,8.158382266038872
-1.097,8.155418518033898
-1.096,8.155813855082997
-1.0949999999999998,8.156662638760645
-1.0939999999999999,8.154142850580685
-1.093,8.15216893991776
-1.092,8.152572667875154
-1.0909999999999997,8.153115294573087
-1.0899999999999999,8.151530258876939
-1.089,8.15061175533523
-1.088,8.147673373193518
-1.0869999999999997,8.14987699543962
-1.0859999999999999,8.14779719638783
-1.085,8.148664811413827
-1.084,8.148608874299983
-1.0829999999999997,8.150672224091382
-1.0819999999999999,8.149404617542942
-1.081,8.149502621879487
-1.08,8.146785138824706
-1.0789999999999997,8.143683495885602
-1.0779999999999998,8.144637629619787
-1.077,8.141781588277276
-1.076,8.14141644022218
-1.0749999999999997,8.143034512938938
-1.0739999999999998,8.144229208708689
-1.073,8.143165871927971
-1.072,8.140624266909718
-1.0709999999999997,8.141439458688367
-1.0699999999999998,8.143587069540944
-1.069,8.142527488615078
-1.068,8.141242188041627
-1.0669999999999997,8.140402344901037
-1.0659999999999998,8.141316918838328
-1.065,8.143282547008592
-1.064,8.141299176110383
-1.0629999999999997,8.138901925215464
-1.0619999999999998,8.142645919330556
-1.061,8.142362202869931
-1.06,8.142766831343037
-1.0589999999999997,8.141659741998048
-1.0579999999999998,8.142443681693173
-1.057,8.143979779092694
-1.056,8.144459452967212
-1.0549999999999997,8.147244825890434
-1.0539999999999998,8.146722034546528
-1.053,8.146301422589673
-1.052,8.146671672751715
-1.0509999999999997,8.147415611384526
-1.0499999999999998,8.147780327003826
-1.049,8.145725262960697
-1.048,8.14622528722661
-1.0469999999999997,8.145626609490925
-1.0459999999999998,8.144697046268405
-1.045,8.14474901755601
-1.044,8.143210581256284
-1.0429999999999997,8.141393955138087
-1.0419999999999998,8.137209204802081
-1.041,8.140004784527697
-1.04,8.140893954638262
-1.0389999999999997,8.14070713204417
-1.0379999999999998,8.139639574865152
-1.037,8.13503792321388
-1.036,8.133872277011925
-1.0349999999999997,8.135017663151386
-1.0339999999999998,8.136525142037137
-1.033,8.137552809226902
-1.032,8.137806236356106
-1.0310000000000001,8.139892434989596
-1.0299999999999998,8.139366775434254
-1.029,8.14110307770007
-1.028,8.140487745790118
-1.0270000000000001,8.139077919695913
-1.0259999999999998,8.137468778927236
-1.025,8.13576558465336
-1.024,8.136820093499443
-1.0230000000000001,8.135631700585689
-1.0219999999999998,8.133978854433632
-1.021,8.135120830785091
-1.02,8.135645583409847
-1.0190000000000001,8.137185730582399
-1.0179999999999998,8.138005889800436
-1.017,8.136800911272122
-1.016,8.13692267513847
-1.0150000000000001,8.137122887923702
-1.0139999999999998,8.135652234070143
-1.013,8.133884834111592
-1.012,8.132795679537004
-1.0110000000000001,8.13605421130768
-1.0099999999999998,8.135393820756924
-1.009,8.137366407623144
-1.008,8.136616550807977
-1.0070000000000001,8.13803869291924
-1.0059999999999998,8.139482679568133
-1.005,8.141006824380856
-1.004,8.141627348128072
-1.0030000000000001,8.143831134654121
-1.0019999999999998,8.144436501005085
-1.001,8.14717814857203
-1.0,8.144586276886928
-0.9989999999999997,8.145143534883195
-0.9980000000000002,8.145596852631252
-0.9969999999999999,8.144098420877963
-0.9959999999999996,8.145025755632785
-0.9950000000000001,8.142641623351862
-0.9939999999999998,8.141594928430646
-0.9930000000000003,8.13839638793001
-0.992,8.14089019035715
-0.9909999999999997,8.140519711166837
-0.9900000000000002,8.143986725622543
-0.9889999999999999,8.145271445504974
-0.9879999999999995,8.145988402646337
-0.9870000000000001,8.145050438335486
-0.9859999999999998,8.143376278278387
-0.9850000000000003,8.144213032796621
-0.984,8.144098610381786
-0.9829999999999997,8.141955777877008
-0.9820000000000002,8.139528804410595
-0.9809999999999999,8.137994878443966
-0.9799999999999995,8.140908426004392
-0.9790000000000001,8.14444967067321
-0.9779999999999998,8.144777653308903
-0.9770000000000003,8.14501596178289
-0.976,8.144477849187963
-0.9749999999999996,8.142982672630668
-0.9740000000000002,8.14518295912284
-0.9729999999999999,8.148180681353075
-0.9719999999999995,8.146751210815731
-0.9710000000000001,8.146618669410252
-0.9699999999999998,8.145898883329117
-0.9690000000000003,8.145226500809333
-0.968,8.14712395401802
-0.9669999999999996,8.145024815545435
-0.9660000000000002,8.145771167050931
-0.9649999999999999,8.146936348022622
-0.9639999999999995,8.146708906144859
-0.9630000000000001,8.148137814668038
-0.9619999999999997,8.148374057612898
-0.9610000000000003,8.150321465486748
-0.96,8.147885936998867
-0.9589999999999996,8.147327896581254
-0.9580000000000002,8.147212995552692
-0.9569999999999999,8.142937463737539
-0.9559999999999995,8.141199939363814
-0.9550000000000001,8.13989818055684
-0.9539999999999997,8.141415310148556
-0.9530000000000003,8.140284360794453
-0.952,8.138975434414764
-0.9509999999999996,8.140283411663813
-0.9500000000000002,8.13769475463055
-0.9489999999999998,8.134380764122639
-0.9479999999999995,8.133802216442529
-0.9470000000000001,8.131485885613603
-0.9459999999999997,8.129230398742148
-0.9450000000000003,8.130147892808848
-0.944,8.131549450949509
-0.9429999999999996,8.132811633694873
-0.9420000000000002,8.134585676351364
-0.9409999999999998,8.136571491263389
-0.9399999999999995,8.133165746929265
-0.9390000000000001,8.133886406065152
-0.9379999999999997,8.13303903294584
-0.9370000000000003,8.131843154152255
-0.9359999999999999,8.13273981756379
-0.9349999999999996,8.129971344795957
-0.9340000000000002,8.127169571026561
-0.9329999999999998,8.128183287417091
-0.9319999999999995,8.128963745045109
-0.931,8.129182517294504
-0.9299999999999997,8.127774655846945
-0.9290000000000003,8.128964783262278
-0.9279999999999999,8.130053267889574
-0.9269999999999996,8.130189755113651
-0.9260000000000002,8.128306041447619
-0.9249999999999998,8.127625644094453
-0.9239999999999995,8.12896617797849
-0.923,8.131089683934974
-0.9219999999999997,8.130567225369571
-0.9210000000000003,8.130167748621078
-0.9199999999999999,8.129909046048239
-0.9189999999999996,8.130348874862495
-0.9180000000000001,8.1294191671824
-0.9169999999999998,8.124788471090286
-0.9159999999999995,8.12669690149292
-0.915,8.12956840380838
-0.9139999999999997,8.128588564033011
-0.9130000000000003,8.126881918642741
-0.9119999999999999,8.126662557806917
-0.9109999999999996,8.126362551592951
-0.9100000000000001,8.127955381316411
-0.9089999999999998,8.128042804423044
-0.9079999999999995,8.12677460789445
-0.907,8.124665152773558
-0.9059999999999997,8.126050167469268
-0.9050000000000002,8.127009385455132
-0.9039999999999999,8.128706281260078
-0.9029999999999996,8.127157182458925
-0.9020000000000001,8.13009868149817
-0.9009999999999998,8.127308770286879
-0.9000000000000004,8.128444131921121
-0.899,8.125388799493605
-0.8979999999999997,8.124124269282888
-0.8970000000000002,8.126621905971605
-0.8959999999999999,8.127952088778766
-0.8949999999999996,8.127078136113987
-0.8940000000000001,8.126247996845471
-0.8929999999999998,8.126408992222808
-0.8920000000000003,8.127231617808025
-0.891,8.129234144820318
-0.8899999999999997,8.128504170412945
-0.8890000000000002,8.125925314311365
-0.8879999999999999,8.126176464114643
-0.8869999999999996,8.12544457477463
-0.8860000000000001,8.123363560847032
-0.8849999999999998,8.123839831111532
-0.8840000000000003,8.123498849104983
-0.883,8.123989268635336
-0.8819999999999997,8.122558157915037
-0.8810000000000002,8.123336894763558
-0.8799999999999999,8.12122953764875
-0.8789999999999996,8.119905167425236
-0.8780000000000001,8.119516504655495
-0.8769999999999998,8.12230341411943
-0.8760000000000003,8.123559134709108
-0.875,8.125282642715938
-0.8739999999999997,8.127549965969285
-0.8730000000000002,8.133314497386584
-0.8719999999999999,8.133381039894676
-0.8709999999999996,8.135653681371684
-0.8700000000000001,8.137273897778728
-0.8689999999999998,8.13886754978402
-0.8680000000000003,8.141706333172884
-0.867,8.141035432323308
-0.8659999999999997,8.14023753628501
-0.8650000000000002,8.140749161106582
-0.8639999999999999,8.140456841471506
-0.8629999999999995,8.140966442836303
-0.8620000000000001,8.143466840892389
-0.8609999999999998,8.142701806136058
-0.8600000000000003,8.142214319795908
-0.859,8.142493217401551
-0.8579999999999997,8.14212790791991
-0.8570000000000002,8.13906549859509
-0.8559999999999999,8.13813729436677
-0.8549999999999995,8.139237091554351
-0.8540000000000001,8.141537166355842
-0.8529999999999998,8.139689776647781
-0.8520000000000003,8.137834924809013
-0.851,8.13788329889336
-0.8499999999999996,8.134562346789556
-0.8490000000000002,8.133850394464776
-0.8479999999999999,8.131072727169496
-0.8469999999999995,8.133263225249243
-0.8460000000000001,8.132032295402283
-0.8449999999999998,8.134676830100425
-0.8440000000000003,8.136458464265958
-0.843,8.135424356589642
-0.8419999999999996,8.133709221170689
-0.8410000000000002,8.13339954797202
-0.8399999999999999,8.133232113373207
-0.8389999999999995,8.13378594848353
-0.8380000000000001,8.132543479220283
-0.8369999999999997,8.133737711017918
-0.8360000000000003,8.134162235905919
-0.835,8.133617603655173
-0.8339999999999996,8.132478338606504
-0.8330000000000002,8.132182522633546
-0.8319999999999999,8.130875480630621
-0.8309999999999995,8.130968982542436
-0.8300000000000001,8.131105684438786
-0.8289999999999997,8.13152441609235
-0.8280000000000003,8.134350403947824
-0.827,8.134138492396305
-0.8259999999999996,8.135745848983705
-0.8250000000000002,8.136113188818864
-0.8239999999999998,8.135731997935828
-0.8229999999999995,8.135541343103906
-0.8220000000000001,8.135447220849237
-0.8209999999999997,8.135894849181602
-0.8200000000000003,8.134359935957253
-0.819,8.13201539134374
-0.8179999999999996,8.1330622671733
-0.8170000000000002,8.134499265305429
-0.8159999999999998,8.135692282637912
-0.8149999999999995,8.135940237867603
-0.8140000000000001,8.137167797271529
-0.8129999999999997,8.138309283713156
-0.8120000000000003,8.139569490687483
-0.8109999999999999,8.138194225373336
-0.8099999999999996,8.13643910249789
-0.8090000000000002,8.135817391703085
-0.8079999999999998,8.135789577127817
-0.8069999999999995,8.135402503324405
-0.806,8.132399798794266
-0.8049999999999997,8.13515450697368
-0.8040000000000003,8.134716033391465
-0.8029999999999999,8.134992360457987
-0.8019999999999996,8.136983638843208
-0.8010000000000002,8.133231683211974
-0.7999999999999998,8.132412973016915
-0.7989999999999995,8.131793585379189
-0.798,8.131255489306467
-0.7969999999999997,8.130977910761324
-0.7960000000000003,8.133293326438837
-0.7949999999999999,8.13437086064
-0.7939999999999996,8.135903717069805
-0.7930000000000001,8.135979109504703
-0.7919999999999998,8.13374011263087
-0.7909999999999995,8.130412597374637
-0.79,8.127965545017467
-0.7889999999999997,8.128541170144132
-0.7880000000000003,8.12859200168445
-0.7869999999999999,8.128255739848358
-0.7859999999999996,8.127666016797574
-0.7850000000000001,8.130884771318284
-0.7839999999999998,8.129568125572721
-0.7829999999999995,8.131052636702506
-0.782,8.13105569740014
-0.7809999999999997,8.130958194181282
-0.7800000000000002,8.132840814259069
-0.7789999999999999,8.135180862871374
-0.7779999999999996,8.13479758374036
-0.7770000000000001,8.136076308091146
-0.7759999999999998,8.136658534270587
-0.7750000000000004,8.136670433692682
-0.774,8.136997241600934
-0.7729999999999997,8.135896427497181
-0.7720000000000002,8.135406668467853
-0.7709999999999999,8.134477652020248
-0.7699999999999996,8.135919854766534
-0.7690000000000001,8.135767532981669
-0.7679999999999998,8.133691190542285
-0.7670000000000003,8.132533690985223
-0.766,8.127414867552885
-0.7649999999999997,8.126623679389873
-0.7640000000000002,8.126683911494029
-0.7629999999999999,8.126466094135841
-0.7619999999999996,8.12963434109829
-0.7610000000000001,8.130554190763755
-0.7599999999999998,8.131402913728698
-0.7590000000000003,8.128773683273385
-0.758,8.128190255986798
-0.7569999999999997,8.127411595495081
-0.7560000000000002,8.126153865576988
-0.7549999999999999,8.124874056512166
-0.7539999999999996,8.12198105978586
-0.7530000000000001,8.119939694658369
-0.7519999999999998,8.121338244102793
-0.7510000000000003,8.121109580595604
-0.75,8.120299336726365
-0.7489999999999997,8.120290678590921
-0.7480000000000002,8.122158503676843
-0.7469999999999999,8.122165240510244
-0.7459999999999996,8.123029839119733
-0.7450000000000001,8.121675271371913
-0.7439999999999998,8.120685463450718
-0.7430000000000003,8.12125182646682
-0.742,8.12428007240016
-0.7409999999999997,8.126567712175383
-0.7400000000000002,8.127500237086513
-0.7389999999999999,8.12774253110277
-0.7379999999999995,8.129984242071773
-0.7370000000000001,8.131255727388645
-0.7359999999999998,8.127585868152853
-0.7350000000000003,8.125899578796284
-0.734,8.126440603316857
-0.7329999999999997,8.123581455211976
-0.7320000000000002,8.122145312804363
-0.7309999999999999,8.121025608894511
-0.7299999999999995,8.12061574344452
-0.7290000000000001,8.120155855111356
-0.7279999999999998,8.119693262427889
-0.7270000000000003,8.121013754455474
-0.726,8.120589396270754
-0.7249999999999996,8.119973988059439
-0.7240000000000002,8.11781531269281
-0.7229999999999999,8.119454266615987
-0.7219999999999995,8.118379870593671
-0.7210000000000001,8.11664062206887
-0.7199999999999998,8.11698156698866
-0.7190000000000003,8.115754460968846
-0.718,8.114912936585176
-0.7169999999999996,8.115326472864087
-0.7160000000000002,8.114804100666039
-0.7149999999999999,8.11850267566652
-0.7139999999999995,8.118382949997208
-0.7130000000000001,8.119371491147415
-0.7119999999999997,8.116264780671427
-0.7110000000000003,8.114887742060365
-0.71,8.113148680148496
-0.7089999999999996,8.111621672591212
-0.7080000000000002,8.11228653338135
-0.7069999999999999,8.113943437489795
-0.7059999999999995,8.11449484629721
-0.7050000000000001,8.114132214899506
-0.7039999999999997,8.113122846837564
-0.7030000000000003,8.114904606439463
-0.702,8.11821861516611
-0.7009999999999996,8.118434704293765
-0.7000000000000002,8.119937685196279
-0.6989999999999998,8.120487077755952
-0.6979999999999995,8.121695885606297
-0.6970000000000001,8.119832610761321
-0.6959999999999997,8.119051592713094
-0.6950000000000003,8.119684343817166
-0.694,8.121624329327698
-0.6929999999999996,8.120315314573078
-0.6920000000000002,8.117062035995414
-0.6909999999999998,8.116264812913107
-0.6899999999999995,8.117881022056064
-0.6890000000000001,8.115346789110324
-0.6879999999999997,8.113463717282913
-0.6870000000000003,8.113713187020595
-0.6859999999999999,8.113527633016176
-0.6849999999999996,8.114478779386662
-0.6840000000000002,8.11251281656995
-0.6829999999999998,8.111992850819279
-0.6819999999999995,8.113905147463123
-0.681,8.111996513553304
-0.6799999999999997,8.114359573227402
-0.6790000000000003,8.112651706049979
-0.6779999999999999,8.114010716573784
-0.6769999999999996,8.113413982957443
-0.6760000000000002,8.111582129745221
-0.6749999999999998,8.110787091269776
-0.6739999999999995,8.111658977970862
-0.673,8.111648011579021
-0.6719999999999997,8.11343756263733
-0.6710000000000003,8.115734746734825
-0.6699999999999999,8.113841897670317
-0.6689999999999996,8.11183186703846
-0.6680000000000001,8.109744197000667
-0.6669999999999998,8.10830548324699
-0.6659999999999995,8.110072226480302
-0.665,8.110968805601368
-0.6639999999999997,8.110096761484693
